#name	species	division	taxonomy_id	assembly_id	assembly_name	genebuild	nProteinCoding	nProteinCodingUniProtKBSwissProt	nProteinCodingUniProtKBTrEMBL	uniprotCoverage
Actinidia chinensis	actinidia_chinensis	EnsemblPlants	1590841	GCA_003024255.1	Red5_PS1_1.69.0	2018-04ENA	33044	6	33044	100.02
Aegilops tauschii	aegilops_tauschii	EnsemblPlants	200361	GCA_002575655.1	Aet v4.0	2017-10-UCD/2017-10	39614	7	24486	61.83
Amborella trichopoda	amborella_trichopoda	EnsemblPlants	13333	GCA_000471905.1	AMTR1.0	2014-01-AGD	27313	34	27310	100.11
Ananas comosus	ananas_comosus	EnsemblPlants	4615	GCA_902162155.1	F153	2019-10-UIL/2019-10	25783	8	16219	62.94
Arabidopsis halleri	arabidopsis_halleri	EnsemblPlants	63677	GCA_900078215.1	Ahal2.2	2016-09-UZH/2016-09	32158	0	241	0.75
Arabidopsis lyrata	arabidopsis_lyrata	EnsemblPlants	81972	GCA_000004255.1	v.1.0	2008-12-JGI/2008-12	32667	30	32470	99.49
Arabidopsis thaliana	arabidopsis_thaliana	EnsemblPlants	3702	GCA_000001735.1	TAIR10	Araport11	27628	15559	23823	142.54
Arabis alpina	arabis_alpina	EnsemblPlants	50452	GCA_000733195.1	A_alpina_V4	2014-08-TRANSNET/2014-08	21609	3	21583	99.89
Asparagus officinalis	asparagus_officinalis	EnsemblPlants	4686	GCA_001876935.1	Aspof.V1	2019-11-UniversityofGeorgia/2019-11	24141	8	24125	99.97
Beta vulgaris	beta_vulgaris	EnsemblPlants	3555	GCA_000511025.2	RefBeet-1.2.2	2015-07-BOKU	26521	37	7470	28.31
Brachypodium distachyon	brachypodium_distachyon	EnsemblPlants	15368	GCA_000005505.4	Brachypodium_distachyon_v3.0	2018-01-JGI/2018-01	34310	36	34307	100.10
Brassica napus	brassica_napus	EnsemblPlants	3708	GCA_000751015.1	AST_PRJEB5043_v1	2015-09-GSC	101040	149	62919	62.42
Brassica oleracea	brassica_oleracea	EnsemblPlants	109376	GCA_000695525.1	BOL	2014-05-CanSeq/2014-05	59220	20	59220	100.03
Brassica rapa	brassica_rapa	EnsemblPlants	3711	GCA_000309985.1	Brapa_1.0	2012-03-IVFCAAS/2012-05	41018	9	141	0.37
Brassica rapa R-o-18	brassica_rapa_ro18	EnsemblPlants	1813537	GCA_017639395.1	SCU_BraROA_2.3	2021-04-MBGP/2021-04	43129	0	0	0.00
Camelina sativa	camelina_sativa	EnsemblPlants	90675	GCA_000633955.1	Cs	2020-02-Cs_genes_V2/2020-02	89275	0	129	0.14
Cannabis sativa female	cannabis_sativa_female	EnsemblPlants	3483	GCA_900626175.1	cs10	2020-02-CS10/2020-02	27236	7	100	0.39
Capsicum annuum	capsicum_annuum	EnsemblPlants	4072	GCA_000512255.2	ASM51225v2	2017-11-ENA/2017-11	35845	52	35845	100.15
Chara braunii	chara_braunii	EnsemblPlants	69332	GCA_003427395.1	Cbr_1.0	2018-10-KanazawaUniversity/2018-10	34718	0	33777	97.29
Chenopodium quinoa	chenopodium_quinoa	EnsemblPlants	63459	GCA_001683475.1	ASM168347v1	2020-07-maker/2020-07	34426	0	8	0.02
Chlamydomonas reinhardtii	chlamydomonas_reinhardtii	EnsemblPlants	3055	GCA_000002595.3	Chlamydomonas_reinhardtii_v5.5	2018-01-JGI/2018-01	17743	322	17737	101.78
Chondrus crispus	chondrus_crispus	EnsemblPlants	2769	GCA_000350225.2	ASM35022v2	2015-09-Genoscope	9807	11	9806	100.10
Citrullus lanatus	citrullus_lanatus	EnsemblPlants	3654	GCA_000238415.2	Cla97_v1	2020-02-Cla97/2020-02	22541	5	207	0.94
Citrus clementina	citrus_clementina	EnsemblPlants	85681	GCA_000493195.1	Citrus_clementina_v1.0	2013-11-ENA/2013-11	25000	0	24989	99.96
Coffea canephora	coffea_canephora	EnsemblPlants	49390	GCA_900059795.1	AUK_PRJEB4211_v1	2015-09-ENA/2015-09	25574	3	25574	100.01
Corchorus capsularis	corchorus_capsularis	EnsemblPlants	210143	GCA_001974805.1	CCACVL1_1.0	2017-02-BJRI/2017-02	29356	0	29356	100.00
Corylus avellana	corylus_avellana	EnsemblPlants	13451	GCA_901000735.2	CavTom2PMs-1.0	2021-03-HWG/2021-03	25732	6	134	0.54
Corymbia citriodora	corymbia_citriodora	EnsemblPlants	360336	GCA_014858505.1	Ccitriodora_v2_1	v2.1	35628	0	4	0.01
Cucumis melo	cucumis_melo	EnsemblPlants	3656	GCA_902497455.1	Melonv4	2020-02-melonomics/2020-02	28299	11	17906	63.31
Cucumis sativus	cucumis_sativus	EnsemblPlants	3659	GCA_000004075.2	ASM407v2	2014-10-BGI/2014-10	23780	65	23780	100.27
Cyanidioschyzon merolae	cyanidioschyzon_merolae	EnsemblPlants	280699	GCA_000091205.1	ASM9120v1	2019-12-NIG	4973	97	4640	95.25
Cynara cardunculus	cynara_cardunculus	EnsemblPlants	59895	GCA_001531365.1	CcrdV1	2018-04-ENA/2018-04	26505	6	26504	100.02
Daucus carota	daucus_carota	EnsemblPlants	79200	GCA_001625215.1	ASM162521v1	2016-06-USDA/2016-06	32109	136	32109	100.42
Digitaria exilis	digitaria_exilis	EnsemblPlants	1010633	GCA_902859565.1	Fonio_CM05836	2021-01-KAUST	59843	0	9069	15.15
Dioscorea rotundata	dioscorea_rotundata	EnsemblPlants	55577	GCA_009730915.1	TDr96_F1_v2_PseudoChromosome	2020-06-v2.0/2020-06	34551	0	11	0.03
Echinochloa crus-galli	echinochloa_crusgalli	EnsemblPlants	90397	GCA_020466025.1	ec_v3	2021-12-ZU	103783	0	9	0.01
Eragrostis curvula	eragrostis_curvula	EnsemblPlants	38414	GCA_007726485.1	CERZOS_E.curvula1.0	2019-09-CERZOSCONICET/2019-09	55182	0	2	0.00
Eragrostis tef	eragrostis_tef	EnsemblPlants	110835	GCA_000970635.1	ASM97063v1	2019-05-TPI/2019-05	41555	0	54	0.13
Eucalyptus grandis	eucalyptus_grandis	EnsemblPlants	71139	GCA_000612305.1	Egrandis1_0	2017-09-Geneglob/2017-09	36779	1	36742	99.90
Eutrema salsugineum	eutrema_salsugineum	EnsemblPlants	72664	GCA_000478725.1	Eutsalg1_0	2013-11-JointGenomeInstitute/2013-11	26528	0	26516	99.95
Ficus carica	ficus_carica	EnsemblPlants	3494	GCA_009761775.1	UNIPI_FiCari_1.0	2021-03-UNIPI/2021-03	37684	1	100	0.27
Galdieria sulphuraria	galdieria_sulphuraria	EnsemblPlants	130081	GCA_000341285.1	ASM34128v1	2013-02-GsGP/2013-02	6622	23	6621	100.33
Glycine max	glycine_max	EnsemblPlants	3847	GCA_000004515.4	Glycine_max_v2.1	2018-08-JGI/2018-08	55897	412	55891	100.73
Gossypium raimondii	gossypium_raimondii	EnsemblPlants	29730	GCA_000327365.1	Graimondii2_0_v6	2017-09-DOEJointGenomeInstitute/2017-09	38208	0	38166	99.89
Helianthus annuus	helianthus_annuus	EnsemblPlants	4232	GCA_002127325.2	HanXRQr2.0-SUNRISE	2021-03-Heliagene/2021-03	70864	160	45897	64.99
Hordeum vulgare	hordeum_vulgare	EnsemblPlants	112509	GCA_904849725.1	MorexV3_pseudomolecules_assembly	2021-04-JHI	35825	266	16154	45.83
Hordeum vulgare GoldenPromise	hordeum_vulgare_goldenpromise	EnsemblPlants	112509	GCA_902500625.1	GPv1	2020-02-TRITEX/2020-02	58815	294	12819	22.30
Hordeum vulgare TRITEX	hordeum_vulgare_tritex	EnsemblPlants	112509	GCA_903813605.1	Morex_V2_scaf	2020-12-IPK/2020-12	32159	289	15742	49.85
Ipomoea triloba	ipomoea_triloba	EnsemblPlants	35885	GCA_003576645.1	ASM357664v1	2019-09-GT4SP	31358	0	0	0.00
Juglans regia	juglans_regia	EnsemblPlants	51240	GCA_001411555.2	Walnut_2.0	2020-11-UCD/2020-11	40487	4	38017	93.91
Kalanchoe fedtschenkoi	kalanchoe_fedtschenkoi	EnsemblPlants	63787	GCA_002312845.1	K_fedtschenkoi_M2_v1	2020-04-v1.0/2020-04	30961	0	22	0.07
Lactuca sativa	lactuca_sativa	EnsemblPlants	4236	GCA_002870075.2	Lsat_Salinas_v7	2021-04-UCD	38293	85	38279	100.19
Leersia perrieri	leersia_perrieri	EnsemblPlants	77586	GCA_000325765.3	Lperr_V1.4	2013-09-OGE	29078	0	29074	99.99
Lupinus angustifolius	lupinus_angustifolius	EnsemblPlants	3871	GCA_001865875.1	LupAngTanjil_v1.0	2017-07-CSIRO/2018-10	33074	12	14421	43.64
Malus domestica Golden	malus_domestica_golden	EnsemblPlants	3750	GCA_002114115.1	ASM211411v1	2019-12-GDDH13/2019-12	40624	41	28704	70.76
Manihot esculenta	manihot_esculenta	EnsemblPlants	3983	GCA_001659605.1	Manihot esculenta v6	2017-09-JGI	33044	45	33043	100.13
Marchantia polymorpha	marchantia_polymorpha	EnsemblPlants	3197	GCA_003032435.1	Marchanta_polymorpha_v1	2018-04-ENA/2018-04	19287	76	19287	100.39
Medicago truncatula	medicago_truncatula	EnsemblPlants	3880	GCA_000219495.2	MedtrA17_4.0	2014-06-ENA	50444	79	50431	100.13
Musa acuminata	musa_acuminata	EnsemblPlants	214687	GCA_904845865.1	Musa_acuminata_v2	2016-01-BGH/2020-11	35012	12	14392	41.14
Nicotiana attenuata	nicotiana_attenuata	EnsemblPlants	49451	GCA_001879085.1	NIATTr2	2017-09-MPI-CE	33320	3	33320	100.01
Nymphaea colorata	nymphaea_colorata	EnsemblPlants	210225	GCA_008831285.1	ASM883128v1	2020-02-asm20170215/2020-02	28438	0	25915	91.13
Olea europaea	olea_europaea	EnsemblPlants	158383	GCA_902713445.1	OLEA9	2021-03-CNAG/2021-03	55576	22	337	0.65
Olea europaea var. sylvestris	olea_europaea_sylvestris	EnsemblPlants	158386	GCA_002742605.1	O_europaea_v1	2019-10-ORCAE/2019-10	50678	23	333	0.70
Oryza barthii	oryza_barthii	EnsemblPlants	65489	GCA_000182155.2	O.barthii_v1	2014-05-OGE	34575	0	34564	99.97
Oryza brachyantha	oryza_brachyantha	EnsemblPlants	4533	GCA_000231095.2	Oryza_brachyantha.v1.4b	2011-05-OGE	32037	0	32032	99.98
Oryza glaberrima	oryza_glaberrima	EnsemblPlants	4538	GCA_000147395.1	Oryza_glaberrima_V1	2011-05-OGE	33164	1	33161	99.99
Oryza glumipatula	oryza_glumipatula	EnsemblPlants	40148	GCA_000576495.1	Oryza_glumaepatula_v1.5	2013-09-OGE	35735	0	35721	99.96
Oryza sativa Indica Group	oryza_indica	EnsemblPlants	39946	GCA_000004655.2	ASM465v1	2010-07-BGI	40745	570	36796	91.71
Oryza longistaminata	oryza_longistaminata	EnsemblPlants	4528	GCA_000789195.1	O_longistaminata_v1.0	2015-05-OGE	31686	0	101	0.32
Oryza meridionalis	oryza_meridionalis	EnsemblPlants	40149	GCA_000338895.2	Oryza_meridionalis_v1.3	2014-10-OGE	29308	0	29294	99.95
Oryza nivara	oryza_nivara	EnsemblPlants	4536	GCA_000576065.1	Oryza_nivara_v1.0	2013-09-OGE	36313	27	36305	100.05
Oryza punctata	oryza_punctata	EnsemblPlants	4537	GCA_000573905.1	Oryza_punctata_v1.2	2013-09-OGE	31762	0	31748	99.96
Oryza rufipogon	oryza_rufipogon	EnsemblPlants	4529	GCA_000817225.1	OR_W1943	2013-09-OGE	37071	1	37063	99.98
Oryza sativa Japonica Group	oryza_sativa	EnsemblPlants	39947	GCA_001433935.1	IRGSP-1.0	2019-06-RAPDB/2019-06	35775	3096	32864	100.52
Ostreococcus lucimarinus	ostreococcus_lucimarinus	EnsemblPlants	436017	GCA_000092065.1	ASM9206v1	2011-01-JGI	7603	20	7570	99.83
Panicum hallii HAL2	panicum_hallii	EnsemblPlants	1504633	GCA_003061485.1	PhalliiHAL_v2.1	2018-05ENA	33263	0	33263	100.00
Panicum hallii FIL2	panicum_hallii_fil2	EnsemblPlants	206008	GCA_002211085.2	PHallii_v3.1	2018-05ENA	33805	0	33805	100.00
Papaver somniferum	papaver_somniferum	EnsemblPlants	3469	GCA_003573695.1	ASM357369v1	2019-06-XianJiaotongUniversity/2019-06	41770	46	41768	100.11
Phaseolus vulgaris	phaseolus_vulgaris	EnsemblPlants	3885	GCA_000499845.1	PhaVulg1_0	2017-09-JGI	28134	111	28095	100.26
Physcomitrium patens	physcomitrium_patens	EnsemblPlants	3218	GCA_000002425.2	Phypa V3	2018-04-JGI	32234	90	31691	98.59
Pistacia vera	pistacia_vera	EnsemblPlants	55513	GCA_008641045.1	PisVer_v2	2019-10-EVM/2019-10	31784	0	43	0.14
Pisum sativum	pisum_sativum	EnsemblPlants	3888	GCA_900700895.2	Pisum_sativum_v1a	v1a	43691	324	174	1.14
Populus trichocarpa	populus_trichocarpa	EnsemblPlants	3694	GCA_000002775.3	Pop_tri_v3	2018-04-JGI	41335	135	41335	100.33
Prunus avium	prunus_avium	EnsemblPlants	42229	GCA_002207925.1	PAV_r1.0	2019-09-GDR/2013-11	42794	8	219	0.53
Prunus dulcis	prunus_dulcis	EnsemblPlants	3755	GCA_902201215.1	ALMONDv2	2020-04-CNAG	27963	10	27963	100.04
Prunus persica	prunus_persica	EnsemblPlants	3760	GCA_000346465.2	Prunus_persica_NCBIv2	2017-09-JGI	26873	17	26873	100.06
Quercus lobata	quercus_lobata	EnsemblPlants	97700	GCA_001633185.2	ValleyOak3.0	2020-05-UCLA/2020-05	39366	0	2	0.01
Rosa chinensis	rosa_chinensis	EnsemblPlants	74649	GCA_002994745.2	RchiOBHm-V2	2019-01-INRACNRS/2019-01	45464	1	45464	100.00
Saccharum spontaneum	saccharum_spontaneum	EnsemblPlants	62335	GCA_003544955.1	Sspon.HiC_chr_asm	2019-08-UIL/2019-08	53284	0	65	0.12
Secale cereale	secale_cereale	EnsemblPlants	4550	GCA_902687465.1	Rye_Lo7_2018_v1p1p1	Feb2019.HC	34441	0	0	0.00
Selaginella moellendorffii	selaginella_moellendorffii	EnsemblPlants	88036	GCA_000143415.1	v1.0	2011-05-JGI	34799	31	34762	99.98
Sesamum indicum	sesamum_indicum	EnsemblPlants	4182	GCA_000512975.1	S_indicum_v1.0	2020-12-SINBASE/2020-12	25172	13	18258	72.58
Setaria italica	setaria_italica	EnsemblPlants	4555	GCA_000263155.2	Setaria_italica_v2.0	2015-11-JGI/2015-11	35831	2	35828	100.00
Setaria viridis	setaria_viridis	EnsemblPlants	4556	GCA_005286985.1	Setaria_viridis_v2.0	2019-05-DOEJointGenomeInstitute/2019-05	38334	0	38334	100.00
Solanum lycopersicum	solanum_lycopersicum	EnsemblPlants	4081	GCA_000188115.3	SL3.0	2017-02-SOL/2018-10	34429	406	27133	79.99
Solanum tuberosum	solanum_tuberosum	EnsemblPlants	4113	GCA_000226075.1	SolTub_3.0	2011-05-SolTub_3.0	39021	245	39010	100.60
Solanum tuberosum RH89-039-16	solanum_tuberosum_rh8903916	EnsemblPlants	4113	GCA_014189475.1	ASM1418947v1	2020-12-MSU/2020-12	36862	239	22278	61.08
Sorghum bicolor	sorghum_bicolor	EnsemblPlants	4558	GCA_000003195.3	Sorghum_bicolor_NCBIv3	2017-06-JGI	34118	142	34078	100.30
Theobroma cacao Matina 1-6	theobroma_cacao	EnsemblPlants	3641	GCA_000403535.1	Theobroma_cacao_20110822	2014-05-CGD	29188	5	29188	100.02
Theobroma cacao Belizian Criollo B97-61/B2	theobroma_cacao_criollo	EnsemblPlants	3641	GCA_000208745.2	Criollo_cocoa_genome_V2	2019-03-CGH/2019-03	21146	5	4079	19.31
Trifolium pratense	trifolium_pratense	EnsemblPlants	57577	GCA_900079335.1	Trpr	2016-04-TGAC	39917	0	26935	67.48
Triticum aestivum	triticum_aestivum	EnsemblPlants	4565	GCA_900519105.1	IWGSC	2018-04-IWGSC	107545	600	107124	100.17
Triticum aestivum Arinalrfor	triticum_aestivum_arinalrfor	EnsemblPlants	4565	GCA_903993985.1	PGSBv2.0_Arinalrfor	2021-06-PGSBv2.1	143776	0	0	0.00
Triticum aestivum Cadenza	triticum_aestivum_cadenza	EnsemblPlants	4565	GCA_902810645.1	TGAC_cadenza	2019-09-EI	122839	550	66469	54.56
Triticum aestivum Claire	triticum_aestivum_claire	EnsemblPlants	4565	GCA_902810655.1	TGAC_paragon	2019-09-EI	121770	552	66177	54.80
Triticum aestivum Jagger	triticum_aestivum_jagger	EnsemblPlants	4565	GCA_903993795.1	PGSBv2.0_Jagger	2021-06-PGSBv2.1	140382	0	0	0.00
Triticum aestivum Julius	triticum_aestivum_julius	EnsemblPlants	4565	GCA_903994195.1	PGSBv2.0_Julius	2021-06-PGSBv2.1	140983	0	0	0.00
Triticum aestivum Lancer	triticum_aestivum_lancer	EnsemblPlants	4565	GCA_903993975.1	PGSBv2.0_Lancer	2021-06-PGSBv2.1	140381	0	0	0.00
Triticum aestivum Landmark	triticum_aestivum_landmark	EnsemblPlants	4565	GCA_903995565.1	PGSBv2.0_Landmark	2021-06-PGSBv2.1	140178	0	0	0.00
Triticum aestivum Mace	triticum_aestivum_mace	EnsemblPlants	4565	GCA_903994175.1	PGSBv2.0_Mace	2021-06-PGSBv2.1	140569	0	0	0.00
Triticum aestivum Sy Mattis	triticum_aestivum_mattis	EnsemblPlants	4565	GCA_903994185.1	PGSBv2.0_Mattis	2021-06-PGSBv2.1	140629	0	0	0.00
Triticum aestivum Norin61	triticum_aestivum_norin61	EnsemblPlants	4565	GCA_904066035.1	PGSBv2.0_Norin61	2021-06-PGSBv2.1	145065	0	0	0.00
Triticum aestivum Paragon	triticum_aestivum_paragon	EnsemblPlants	4565	GCA_902810665.1	EI_paragon	2019-09-EI	121567	543	66433	55.09
Triticum aestivum Robigus	triticum_aestivum_robigus	EnsemblPlants	4565	GCA_902810685.1	TGAC_robigus	2019-09-EI	121524	548	66530	55.20
Triticum aestivum Stanley	triticum_aestivum_stanley	EnsemblPlants	4565	GCA_903994155.1	PGSBv2.2_Stanley	2021-06-PGSBv2.1	140238	0	0	0.00
Triticum aestivum Weebill	triticum_aestivum_weebil	EnsemblPlants	4565	GCA_902810675.1	EI_WeebilV1	2016-05-TGAC	122646	560	68545	56.35
Triticum dicoccoides	triticum_dicoccoides	EnsemblPlants	85692	GCA_002162155.1	WEWSeq v.1.0	2017-05-WEWSeq	62569	1	182	0.29
Triticum spelta	triticum_spelta	EnsemblPlants	58933	GCA_903994165.1	PGSBv2.0_Spelta	2019-07-PGSBv2.0	113301	0	0	0.00
Triticum turgidum	triticum_turgidum	EnsemblPlants	4567	GCA_900231445.1	svevo	2017-05-Svevo.v1	66545	0	233	0.35
Triticum urartu	triticum_urartu	EnsemblPlants	4572	GCA_003073215.1	Tu2.0	IGDB_Final	41449	1	21524	51.93
Vigna angularis	vigna_angularis	EnsemblPlants	3914	GCA_001190045.1	Vigan1.1	2015-08-BUA/2015-08	33860	1	33860	100.00
Vigna radiata	vigna_radiata	EnsemblPlants	3916	GCA_000741045.2	Vradiata_ver6	2015-10-SNU	22368	0	5978	26.73
Vigna unguiculata	vigna_unguiculata	EnsemblPlants	3917	GCA_004118075.1	ASM411807v1	2021-03-UCR	31812	10	11209	35.27
Vitis vinifera	vitis_vinifera	EnsemblPlants	29760	GCA_910591555.1	PN40024.v4	PN40024.v4.1	35134	148	29997	85.80
Zea mays	zea_mays	EnsemblPlants	4577	GCA_902167145.1	Zm-B73-REFERENCE-NAM-5.0	2019-12-CSHL/2019-12	39756	692	32783	84.20
